BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA
132.61642484502008,181.01827299780848,98122.0,3,183.21407843911592,47.60865694,-122.3205368,1988,0.6931471805599453,1.791759469228055,10.731624436867815,9.34145634983372,10.445259365192133,197.97878077131108,10.731624436867815,202.8707509742046,8.412054873292933,119.90633319029516,0.0
132.61642484502008,186.7043940955951,98114.0,3,183.21407843911592,47.60865416,-122.3205904,1963,0.0,1.3862943611198906,10.574286869432166,0.0,10.574286869432166,189.94037054273852,10.819798284210286,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98101.0,7,183.21407843911592,47.60901,-122.32994,1916,0.6931471805599453,1.3862943611198906,10.546367228196017,0.0,10.546367228196017,276.6783441673539,10.488130391904537,103.21151591252422,7.077498053569231,159.44169193479547,6.07993319509559
132.61642484502008,42.21852397668215,98104.0,7,183.21407843911592,47.60821,-122.3296,1962,0.6931471805599453,1.3862943611198906,10.53998501337874,0.0,10.53998501337874,42.21852397668215,10.87806606028079,202.8707509742046,9.77571099759397,119.90633319029516,0.0
139.0516559611366,40.49985200613782,98107.0,6,23.261984129550896,47.66256,-122.36483,1993,0.6931471805599453,0.6931471805599453,10.230810922760002,0.0,10.230810922760002,101.12552240649997,9.819072801393764,88.75585119499463,8.709630081951286,148.54036588128974,8.103191752285786
132.61642484502008,42.52455319986045,98107.0,6,118.13962114162709,47.66388,-122.36831,1960,0.6931471805599453,0.6931471805599453,10.503559553816313,0.0,10.503559553816313,43.40222477045144,10.503559553816313,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98107.0,6,118.13962114162709,47.65907,-122.36783,1950,0.6931471805599453,0.6931471805599453,10.223902994604545,0.0,10.223902994604545,43.40222477045144,10.223902994604545,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98107.0,6,118.13962114162709,47.6583,-122.36638,1951,1.3862943611198906,0.6931471805599453,10.956247856355338,0.0,10.956247856355338,50.06606789287039,10.956247856355338,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98109.0,7,172.6163426630659,47.62296,-122.33884,1920,0.6931471805599453,1.0986122886681098,10.162808729968926,0.0,10.162808729968926,101.12552240649997,9.221280312014517,77.38669883053637,8.85609105525229,228.73680818511332,8.191463051326927
132.61642484502008,190.35602000523525,98109.0,7,172.6163426630659,47.62354,-122.33808,1919,0.6931471805599453,1.3862943611198906,10.613663910088935,0.0,10.613663910088935,221.37771204504895,10.613663910088935,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,89.08381199921043,98109.0,7,172.6163426630659,47.62399,-122.33804,1964,0.6931471805599453,1.0986122886681098,10.72044401882236,0.0,10.72044401882236,88.3580292359986,10.72044401882236,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62437,-122.33802,1920,0.6931471805599453,1.3862943611198906,10.253475186175006,9.407632639699958,9.692828247710418,101.12552240649997,10.253475186175006,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98109.0,7,172.6163426630659,47.62296,-122.3362,2009,0.6931471805599453,1.791759469228055,13.138553605483049,0.0,13.138553605483049,101.12552240649997,12.706396316327488,202.8707509742046,12.000861100441973,159.44169193479547,9.37982994995476
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62353,-122.33622,1926,0.6931471805599453,1.3862943611198906,10.172636441606745,0.0,10.172636441606745,101.12552240649997,10.074537489292018,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,3,172.6163426630659,47.62799,-122.33132,1926,0.6931471805599453,0.6931471805599453,10.538502315656821,0.0,10.538502315656821,101.12552240649997,10.531616096721624,202.8707509742046,0.0,119.90633319029516,0.0
139.0516559611366,181.01827299780848,98109.0,7,109.58526829096286,47.62208,-122.35398,1961,0.6931471805599453,0.6931471805599453,10.165890277802454,0.0,10.165890277802454,191.10825521326586,10.816733654224057,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98109.0,7,109.58526829096286,47.61876,-122.3534,2009,0.6931471805599453,1.3862943611198906,10.05371626578282,0.0,10.05371626578282,42.21852397668215,10.05371626578282,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98109.0,7,109.58526829096286,47.61974,-122.3511,1962,0.6931471805599453,0.6931471805599453,11.956302738148255,0.0,11.956302738148255,191.10825521326586,11.956302738148255,114.00647416724244,0.0,119.90633319029516,0.0
139.0516559611366,181.01827299780848,98109.0,7,109.58526829096286,47.62208,-122.35398,2002,0.6931471805599453,0.6931471805599453,9.95318206955998,0.0,9.95318206955998,191.10825521326586,9.95318206955998,114.00647416724244,0.0,119.90633319029516,0.0
139.0516559611366,181.01827299780848,98109.0,7,109.58526829096286,47.62208,-122.35398,1998,0.6931471805599453,0.6931471805599453,10.326596095816887,0.0,10.326596095816887,217.85546907630163,10.262280252445862,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98109.0,7,109.58526829096286,47.62049,-122.3493,1961,0.6931471805599453,1.0986122886681098,10.4332919348999,0.0,10.4332919348999,173.91957730001454,10.819798284210286,114.00647416724244,0.0,119.90633319029516,0.0
139.0516559611366,181.01827299780848,98109.0,7,109.58526829096286,47.62082,-122.35251,1992,0.6931471805599453,1.0986122886681098,10.611547975828369,0.0,10.611547975828369,191.10825521326586,10.404293143019792,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62055,-122.33881,1999,0.6931471805599453,1.6094379124341003,10.546367228196017,0.0,10.546367228196017,101.12552240649997,10.546367228196017,202.8707509742046,9.883335864325275,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62028,-122.33717,2007,0.6931471805599453,1.6094379124341003,11.075923249063857,10.110379763264287,10.596659732783579,101.12552240649997,10.635663120063551,202.8707509742046,9.968853855967382,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62038,-122.33759,1928,0.6931471805599453,1.3862943611198906,10.632653209172005,8.70996000607173,10.474608332085875,101.12552240649997,10.474608332085875,283.0706178683544,8.517393171418904,140.73649247346583,7.1316985104669115
132.61642484502008,206.0980240228369,98109.0,7,172.6163426630659,47.62004,-122.33807,2013,0.6931471805599453,1.9459101490553132,11.780744058274394,11.520903555205116,10.305981584699339,101.12552240649997,11.699811588261763,202.8707509742046,11.395953350428424,116.85745019365397,8.600982717145921
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62054,-122.33807,1926,0.6931471805599453,1.6094379124341003,10.48517230524678,0.0,10.48517230524678,101.12552240649997,10.014223594130794,96.94457385388404,9.01371703047137,140.73649247346583,8.561401446080557
132.61642484502008,157.10717593809957,98109.0,7,109.58526829096286,47.6223,-122.35653,1964,0.6931471805599453,1.6094379124341003,10.13193700264052,8.896861744480391,9.788357245282496,101.12552240649997,8.994916943677111,202.8707509742046,8.987321812850125,228.73680818511332,7.647786045440933
139.0516559611366,181.01827299780848,98109.0,7,206.66887803672964,47.60192,-122.33282,1966,0.6931471805599453,0.6931471805599453,10.813377845229255,0.0,10.813377845229255,191.10825521326586,10.813377845229255,114.00647416724244,0.0,119.90633319029516,0.0
139.0516559611366,181.01827299780848,98109.0,7,206.66887803672964,47.60219,-122.3313,1962,0.6931471805599453,0.6931471805599453,10.499986158040269,0.0,10.499986158040269,191.10825521326586,10.499986158040269,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98101.0,7,206.66887803672964,47.60849,-122.33924,1916,0.6931471805599453,1.0986122886681098,10.162808729968926,0.0,10.162808729968926,276.6783441673539,9.383368881858544,158.35533606764756,8.373322820996535,102.83680064713751,8.301521654940728
132.61642484502008,40.49985200613782,98101.0,7,206.66887803672964,47.60994,-122.33997,1919,0.6931471805599453,1.6094379124341003,10.77241410304393,0.0,10.77241410304393,101.12552240649997,10.146472946063877,96.94457385388404,9.04793908261736,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98101.0,7,206.66887803672964,47.60711,-122.33886,1900,0.6931471805599453,1.3862943611198906,10.814986823674152,0.0,10.814986823674152,191.10825521326586,10.086642095633975,114.00647416724244,0.0,119.90633319029516,0.0
286.40954908695994,157.10717593809957,98101.0,7,206.66887803672964,47.60805,-122.33978,1900,0.6931471805599453,1.0986122886681098,10.80529389020931,0.0,10.80529389020931,88.3580292359986,9.65598726971718,158.35533606764756,9.13140538388804,220.16149811312852,9.011889433252344
286.40954908695994,190.35602000523525,98101.0,7,206.66887803672964,47.60895,-122.34052,1912,0.6931471805599453,1.0986122886681098,10.141756141595407,0.0,10.141756141595407,221.37771204504895,9.747710550964285,141.8739764029379,8.768263145371286,163.28419300137554,7.518064181233078
132.61642484502008,40.49985200613782,98101.0,7,206.66887803672964,47.60836,-122.34157,1915,0.6931471805599453,1.9459101490553132,10.61437641457223,0.0,10.61437641457223,101.12552240649997,9.947313032076158,96.94457385388404,9.696524881825722,118.13249680265763,8.177796683277778
132.61642484502008,157.10717593809957,98121.0,7,206.66887803672964,47.61113,-122.34556,1990,0.6931471805599453,1.6094379124341003,11.315279080554538,10.457401400981889,10.763546499940231,202.22183423801408,10.492301467414055,103.21151591252422,10.225389875873601,102.83680064713751,9.542948007780955
132.61642484502008,40.49985200613782,98101.0,7,206.66887803672964,47.61041,-122.34214,1910,0.6931471805599453,1.6094379124341003,10.49573646899098,0.0,10.49573646899098,101.12552240649997,10.49573646899098,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98101.0,7,206.66887803672964,47.61014,-122.34251,1918,0.6931471805599453,0.6931471805599453,10.452129056986344,0.0,10.452129056986344,205.82266519246934,8.772765209949785,103.21151591252422,8.668024081118821,143.34,8.627302414096267
132.61642484502008,40.49985200613782,98121.0,7,206.66887803672964,47.6123,-122.34611,1909,0.6931471805599453,1.791759469228055,11.110969193687714,0.0,11.110969193687714,101.12552240649997,11.12798331289449,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98121.0,7,206.66887803672964,47.61252,-122.34565,1910,0.6931471805599453,1.3862943611198906,10.286741134279072,0.0,10.286741134279072,101.12552240649997,9.45053767785622,157.98264300755525,9.358156746670401,228.73680818511332,7.950502434808851
132.61642484502008,181.01827299780848,98121.0,7,206.66887803672964,47.61341,-122.34597,1930,0.0,1.0986122886681098,10.030604667595593,0.0,10.030604667595593,2.01,10.030604667595593,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98102.0,4,172.6163426630659,47.6367,-122.3285,2000,0.6931471805599453,1.3862943611198906,10.829728615263452,9.513477398982824,10.51759152575562,101.12552240649997,10.51759152575562,202.8707509742046,9.513477398982824,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,4,172.6163426630659,47.63616,-122.32718,1964,0.6931471805599453,1.791759469228055,10.905331932762941,9.17014318222477,10.711324099399532,101.12552240649997,10.967732663900387,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,91.27677471643969,98102.0,3,183.21407843911592,47.63239,-122.32072,1930,0.6931471805599453,1.0986122886681098,10.735548489776468,0.0,10.735548489776468,91.27677471643969,10.735548489776468,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.61992,-122.34539,1959,0.6931471805599453,1.0986122886681098,9.95840178341352,0.0,9.95840178341352,101.12552240649997,9.95840178341352,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98109.0,7,172.6163426630659,47.61893,-122.34473,2008,0.6931471805599453,1.6094379124341003,12.522498868096195,0.0,12.522498868096195,342.9115858669041,11.596935676297393,202.8707509742046,11.566466231898259,92.97402667353215,10.970832747329727
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.61952,-122.34462,2013,0.6931471805599453,1.3862943611198906,10.850365683678074,0.0,10.850365683678074,101.12552240649997,10.899531719479302,183.68557250031563,6.478509642208569,119.90633319029516,0.0
132.61642484502008,344.334529786547,98109.0,7,172.6163426630659,47.62014,-122.34456,1959,0.6931471805599453,1.6094379124341003,10.558958826115072,0.0,10.558958826115072,342.9115858669041,10.55843949396453,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,344.334529786547,98109.0,7,172.6163426630659,47.62174,-122.34417,1961,0.6931471805599453,1.3862943611198906,10.281478683643538,8.356319965828153,10.123867288027606,342.9115858669041,9.852246888342531,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98109.0,7,172.6163426630659,47.6201,-122.34071,1960,0.6931471805599453,0.6931471805599453,10.216069533164237,0.0,10.216069533164237,42.21852397668215,10.216069533164237,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98102.0,3,183.21407843911592,47.64132,-122.31644,1999,0.6931471805599453,1.0986122886681098,11.359203026767767,11.091955779701022,9.909022208034603,202.22183423801408,11.082157933374816,68.90819718540405,9.90353755128617,119.90633319029516,0.0
132.61642484502008,492.33929577755316,98119.0,7,109.58526829096286,47.6224,-122.36248,1962,0.6931471805599453,1.0986122886681098,10.446305907338292,0.0,10.446305907338292,529.9341184911746,9.935470598389179,103.21151591252422,9.530102337891375,140.73649247346583,7.601402334583733
132.61642484502008,40.49985200613782,98119.0,7,109.58526829096286,47.61954,-122.35847,1930,0.6931471805599453,1.3862943611198906,10.733457577943756,0.0,10.733457577943756,101.12552240649997,10.733457577943756,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,91.27677471643969,98125.0,5,119.61362673763357,47.72726,-122.32835,1999,0.6931471805599453,1.0986122886681098,10.804725558450654,0.0,10.804725558450654,91.27677471643969,11.020267145159687,114.00647416724244,0.0,119.90633319029516,0.0
96.63460655908428,91.27677471643969,98125.0,5,88.87837843651575,47.71343,-122.31466,1950,0.6931471805599453,0.6931471805599453,10.43429225861743,0.0,10.43429225861743,91.27677471643969,10.826515538062948,114.00647416724244,0.0,119.90633319029516,0.0
96.63460655908428,91.27677471643969,98116.0,1,139.04635889634017,47.56549,-122.39689,1949,0.6931471805599453,0.6931471805599453,10.626727373403243,0.0,10.626727373403243,91.27677471643969,11.015591748052536,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98102.0,4,172.6163426630659,47.63245,-122.32529,1987,0.6931471805599453,1.3862943611198906,10.40961214374347,0.0,10.40961214374347,101.12552240649997,10.40961214374347,202.8707509742046,9.61587214452889,119.90633319029516,0.0
132.61642484502008,89.08381199921043,98102.0,4,172.6163426630659,47.63246,-122.32658,1993,0.6931471805599453,1.3862943611198906,10.134400841114699,8.233503140233994,9.972593750934676,88.3580292359986,9.282847062762931,153.99859606677163,8.992806059426483,163.28419300137554,7.877017895622398
96.63460655908428,91.27677471643969,98118.0,2,106.36885626646001,47.52499,-122.27466,2000,0.6931471805599453,1.0986122886681098,11.233290924097748,0.0,11.233290924097748,91.27677471643969,11.233290924097748,114.00647416724244,0.0,119.90633319029516,0.0
96.63460655908428,91.27677471643969,98118.0,2,106.36885626646001,47.52526,-122.27092,2008,0.6931471805599453,1.0986122886681098,10.293026510094034,0.0,10.293026510094034,91.27677471643969,10.293026510094034,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98108.0,2,70.57533041015921,47.55072,-122.30265,1977,0.6931471805599453,4.605170185988092,9.996476859378955,0.0,9.996476859378955,42.21852397668215,9.996476859378955,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98112.0,3,183.21407843911592,47.64033,-122.29135,1927,0.6931471805599453,1.3862943611198906,10.347916930662434,0.0,10.347916930662434,173.91957730001454,10.31214755154081,70.8541837480369,7.00033446027523,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98125.0,5,88.4521386296036,47.72039,-122.29729,1947,0.6931471805599453,0.6931471805599453,10.528837575030249,0.0,10.528837575030249,66.63183571023426,10.351501163890248,96.94457385388404,8.15162164696975,163.28419300137554,6.734591659972948
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.53906,-122.32031,1977,0.6931471805599453,0.6931471805599453,10.288103485908332,0.0,10.288103485908332,43.40222477045144,9.72728722274711,103.21151591252422,8.830250570199247,214.87319731931237,8.661466680572662
132.61642484502008,42.21852397668215,98122.0,3,183.21407843911592,47.60321889,-122.3205567,1922,0.6931471805599453,1.0986122886681098,10.029635504524139,0.0,10.029635504524139,42.21852397668215,10.029635504524139,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98118.0,2,106.36885626646001,47.56028,-122.28914,1962,0.6931471805599453,1.0986122886681098,10.015252515866948,0.0,10.015252515866948,75.52105380986258,10.015252515866948,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98118.0,2,70.57533041015921,47.54693,-122.28718,1982,0.6931471805599453,1.0986122886681098,10.62772149362817,0.0,10.62772149362817,101.12552240649997,10.614941143578706,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62038,-122.34668,1953,0.6931471805599453,1.0986122886681098,10.673225335257786,0.0,10.673225335257786,101.12552240649997,10.187951953831922,183.68557250031563,9.349928386183237,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98115.0,4,88.4521386296036,47.68566,-122.31849,1908,0.6931471805599453,1.3862943611198906,10.729437735508842,0.0,10.729437735508842,42.21852397668215,10.729437735508842,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,341.4243190480536,98109.0,7,172.6163426630659,47.61935,-122.33389,2006,0.6931471805599453,2.70805020110221,13.492752451298683,0.0,13.492752451298683,341.4243190480536,13.495306671216452,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98106.0,1,139.04635889634017,47.53439,-122.37699,1957,0.6931471805599453,0.6931471805599453,10.067432964124373,0.0,10.067432964124373,42.21852397668215,9.813508138916603,103.21151591252422,9.62990560446313,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98107.0,6,23.261984129550896,47.65804,-122.36537,1999,0.6931471805599453,1.6094379124341003,10.26969194669099,0.0,10.26969194669099,101.12552240649997,9.23921933152656,88.75585119499463,9.23024103368252,119.90633319029516,0.0
96.63460655908428,91.27677471643969,98126.0,1,105.44501758640926,47.54176,-122.37349,1988,0.6931471805599453,1.0986122886681098,10.906487949222704,0.0,10.906487949222704,91.27677471643969,10.902021645791299,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.56067,-122.32646,1989,0.6931471805599453,0.6931471805599453,9.957123101702038,0.0,9.957123101702038,43.40222477045144,9.818691900831412,103.21151591252422,7.911690520708339,119.90633319029516,0.0
132.61642484502008,37.8956635165706,98108.0,2,70.57533041015921,47.56067,-122.32705,1914,0.6931471805599453,1.0986122886681098,10.727553340367766,0.0,10.727553340367766,37.8956635165706,10.727553340367766,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98108.0,2,70.57533041015921,47.55013,-122.33044,1950,0.6931471805599453,0.6931471805599453,10.190957102406585,0.0,10.190957102406585,75.68122271180572,10.190957102406585,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.56056,-122.32593,1975,0.6931471805599453,0.6931471805599453,10.244485248089557,0.0,10.244485248089557,43.40222477045144,9.988793309115229,103.21151591252422,8.75573753930647,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54813,-122.32553,1964,0.6931471805599453,0.6931471805599453,10.463131911491967,0.0,10.463131911491967,43.40222477045144,10.463131911491967,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54948,-122.32536,1962,0.6931471805599453,0.6931471805599453,10.171642709679686,0.0,10.171642709679686,43.40222477045144,10.171642709679686,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98108.0,2,70.57533041015921,47.54974,-122.3261,1967,0.6931471805599453,1.0986122886681098,10.085850775128717,0.0,10.085850775128717,101.12552240649997,10.085850775128717,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,91.27677471643969,98102.0,3,183.21407843911592,47.64132,-122.31644,1968,0.6931471805599453,1.791759469228055,10.682697743861915,0.0,10.682697743861915,91.27677471643969,10.616682428399852,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98103.0,4,172.6163426630659,47.65791,-122.34274,1912,0.6931471805599453,0.6931471805599453,10.242848470041249,0.0,10.242848470041249,50.06606789287039,10.14960516741016,103.21151591252422,7.824445930877619,119.90633319029516,0.0
132.61642484502008,341.4243190480536,98133.0,5,119.61362673763357,47.72618,-122.35642,1954,0.6931471805599453,1.0986122886681098,10.845426537791479,0.0,10.845426537791479,341.4243190480536,10.845426537791479,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98133.0,5,119.61362673763357,47.72558,-122.3578,1962,0.6931471805599453,0.6931471805599453,10.000977173813386,0.0,10.000977173813386,42.21852397668215,10.03884852046658,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5213,-122.32182,1979,0.6931471805599453,0.6931471805599453,10.360944044643913,0.0,10.360944044643913,43.40222477045144,10.360944044643913,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52024,-122.32137,2007,0.6931471805599453,0.6931471805599453,10.471354916669316,0.0,10.471354916669316,43.40222477045144,10.471354916669316,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.51899,-122.321,1981,0.6931471805599453,0.6931471805599453,10.272323253821503,0.0,10.272323253821503,43.40222477045144,10.308985993422082,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5193,-122.3213,1978,0.6931471805599453,0.6931471805599453,10.00681099476803,0.0,10.00681099476803,43.40222477045144,10.00681099476803,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.51968,-122.3212,1978,0.6931471805599453,0.6931471805599453,10.351405324899678,0.0,10.351405324899678,43.40222477045144,10.351405324899678,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.51918,-122.31957,1979,0.6931471805599453,0.6931471805599453,9.99884318585288,0.0,9.99884318585288,43.40222477045144,9.99884318585288,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98125.0,5,88.4521386296036,47.70079,-122.32714,1974,0.6931471805599453,1.3862943611198906,10.594833111149445,0.0,10.594833111149445,101.12552240649997,10.585118677134826,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98115.0,5,88.4521386296036,47.69883,-122.32479,1979,0.6931471805599453,0.6931471805599453,10.329114700468233,0.0,10.329114700468233,173.91957730001454,10.057109521191693,103.21151591252422,8.89439598980643,119.90633319029516,0.0
132.61642484502008,186.7043940955951,98115.0,5,88.4521386296036,47.70007,-122.32533,1980,0.6931471805599453,1.0986122886681098,10.201033318424798,8.756367559802975,9.93212359907246,189.94037054273852,10.201033318424798,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,186.7043940955951,98115.0,5,88.4521386296036,47.70087,-122.32379,1968,0.6931471805599453,1.0986122886681098,10.56478280364689,0.0,10.56478280364689,189.94037054273852,11.083218892489029,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,24.172381863796726,98105.0,4,117.90267545852211,47.66353,-122.29505,1959,0.6931471805599453,1.0986122886681098,9.918228370857626,0.0,9.918228370857626,24.172381863796726,9.918228370857626,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98105.0,4,117.90267545852211,47.66246,-122.29342,1945,0.6931471805599453,1.0986122886681098,10.004960521466762,0.0,10.004960521466762,189.94037054273852,9.248502833070532,103.21151591252422,9.001715906761175,102.83680064713751,8.071218539969863
132.61642484502008,186.7043940955951,98105.0,4,117.90267545852211,47.66183,-122.29264,1967,0.6931471805599453,1.3862943611198906,10.555265713985145,0.0,10.555265713985145,189.94037054273852,10.46501579627588,202.8707509742046,8.105609402299896,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98105.0,4,117.90267545852211,47.66294,-122.29521,1980,0.6931471805599453,1.0986122886681098,10.421596587748377,0.0,10.421596587748377,43.40222477045144,10.421596587748377,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,231.3467407000621,98105.0,4,117.90267545852211,47.66205,-122.29545,1975,0.6931471805599453,0.6931471805599453,10.404444642103513,0.0,10.404444642103513,223.54031300130188,10.462617508188442,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98104.0,3,183.21407843911592,47.61074,-122.32259,1981,0.6931471805599453,0.6931471805599453,9.950943493692423,0.0,9.950943493692423,202.22183423801408,10.064074617184076,96.94457385388404,9.245804036251752,112.82256662526343,9.04899722156742
132.61642484502008,40.49985200613782,98199.0,7,109.58526829096286,47.63981,-122.39907,1927,0.6931471805599453,1.3862943611198906,10.082093883082601,0.0,10.082093883082601,101.12552240649997,9.90353755128617,96.94457385388404,8.271548374755515,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98107.0,6,118.13962114162709,47.67477,-122.38241,1910,0.6931471805599453,1.0986122886681098,9.988104398256008,0.0,9.988104398256008,42.21852397668215,9.988104398256008,114.00647416724244,0.0,119.90633319029516,0.0
286.40954908695994,226.0746915142495,98122.0,3,183.21407843911592,47.61065,-122.31711,1939,0.6931471805599453,1.0986122886681098,10.813377845229255,0.0,10.769642214916486,226.0746915142495,14.357627850622807,202.8707509742046,12.672824117239687,119.90633319029516,0.0
132.61642484502008,42.21852397668215,98122.0,3,78.4294682928928,47.6101,-122.30838,1901,0.6931471805599453,1.0986122886681098,10.187199253484014,0.0,10.187199253484014,42.21852397668215,10.187199253484014,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98103.0,4,172.6163426630659,47.65022,-122.34174,1957,0.6931471805599453,1.0986122886681098,9.910512817472881,0.0,9.910512817472881,43.40222477045144,9.910512817472881,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,89.08381199921043,98118.0,2,70.57533041015921,47.53846,-122.28305,1992,0.6931471805599453,1.0986122886681098,10.567360390392079,0.0,10.567360390392079,88.3580292359986,10.567360390392079,202.8707509742046,8.699681400989514,119.90633319029516,0.0
132.61642484502008,231.3467407000621,98118.0,2,70.57533041015921,47.53747,-122.28308,1953,0.6931471805599453,0.6931471805599453,10.169422358105223,0.0,10.169422358105223,223.54031300130188,10.163811274974622,202.8707509742046,0.0,119.90633319029516,0.0
96.63460655908428,91.27677471643969,98125.0,5,88.4521386296036,47.70743,-122.28463,1955,0.6931471805599453,0.6931471805599453,10.560567043934196,0.0,10.560567043934196,91.27677471643969,10.605966060524958,114.00647416724244,0.0,119.90633319029516,0.0
