BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,source_energy_surface,energy_surface,vapeur_surface,electricity_surface,gaz_surface,emissions_surface,source_energy_epoque,energy_epoque,electricity_epoque,gaz_epoque,emissions_epoque,source_energy_type,energy_type,electricity_type,gaz_type,emissions_type
132.61642484502008,40.49985200613782,98122.0,3,78.4294682928928,47.60592,-122.31367,1984,0.6931471805599453,1.791759469228055,11.192913019687698,10.03403324238277,10.81629221512545,101.12552240649997,10.81629221512545,202.8707509742046,10.03403324238277,119.90633319029516,0.0,4.964940356467064,14.771873563388139,0.0,14.550767543460564,13.154245691791884,3.7602694502006093,5.481680047850402,14.856797448263059,14.64203521305396,11.492559479017356,3.8617817889913995,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,89.08381199921043,98118.0,2,106.36885626646001,47.56514,-122.28781,1968,0.6931471805599453,0.6931471805599453,10.49327222010092,0.0,10.49327222010092,88.3580292359986,10.49327222010092,114.00647416724244,0.0,119.90633319029516,0.0,4.41763508059722,14.234190053531144,0.0,13.383736381504788,13.676935610831443,3.946617650192645,4.793308102419973,14.809441729760557,14.085938378251928,13.36734826075696,4.072950669534428,4.9437830092039245,14.694900762970045,14.373968533035846,13.10262382811869,3.6965995771290743
96.63460655908428,91.27677471643969,98118.0,2,106.36885626646001,47.56591,-122.28339,1989,0.6931471805599453,1.3862943611198906,10.852690680366042,0.0,10.852690680366042,91.27677471643969,10.852690680366042,114.00647416724244,0.0,119.90633319029516,0.0,4.37323816710234,14.177728075922166,0.0,14.009039081456311,12.314873237335163,3.0587070727153796,4.92071057562735,14.451931025605665,14.212875279683013,12.988443338981096,3.5865698352893665,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
139.0516559611366,186.7043940955951,98118.0,2,106.36885626646001,47.56364,-122.28572,1990,0.6931471805599453,1.0986122886681098,10.55458803059373,9.313167681775653,10.213579145500994,189.94037054273852,9.902887372464095,103.21151591252422,8.923457979694966,119.90633319029516,0.0,5.48852439239895,14.5616593791071,0.0,14.561659023465117,0.0,2.7536607123542622,5.080783063320898,14.743396801293006,14.60033336679545,13.050819039407555,3.800197190245889,5.46932517650535,15.572148248583861,15.572148075959541,12.492089582412882,4.369321262176328
139.0516559611366,157.10717593809957,98118.0,2,106.36885626646001,47.56214,-122.28143,1995,0.6931471805599453,0.6931471805599453,10.255059498298957,0.0,10.255059498298957,182.91425609708475,9.552652665079078,240.8720131820142,9.45915167003897,163.28419300137554,7.299797366758161,5.132262746208508,14.573414517091905,0.0,14.010506454899284,13.730490651226216,4.06474409244581,5.3085151687578405,15.83649050983321,14.88585847958134,14.701852467548953,4.964486638070276,5.037601781910754,14.679065271013766,14.255966291158993,13.216208848683017,3.8128654338949275
132.61642484502008,181.01827299780848,98125.0,5,88.4521386296036,47.7139,-122.29794,2009,0.6931471805599453,1.3862943611198906,10.4664121460461,0.0,10.4664121460461,27.819689113424385,10.4664121460461,114.00647416724244,0.0,119.90633319029516,0.0,5.003946305945459,14.46937323333627,0.0,14.235074475785266,12.903353769559141,3.494687724749494,4.96074450310928,15.486095873188079,15.3769293888683,12.95596871164036,4.271932711876808,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,157.10717593809957,98103.0,5,119.61362673763357,47.69734,-122.34639,1972,0.6931471805599453,0.6931471805599453,11.108035191612906,0.0,11.108035191612906,197.97878077131108,10.081842921060204,96.9186860708273,9.825580063659602,118.13249680265763,9.825580063659602,2.9285235645022514,13.30554789507375,0.0,12.478806041184379,12.730235925984934,3.033509637888021,4.404277234256623,13.986931248956486,13.73569503514897,8.6652683094816,3.158913483695518,5.037601781910754,14.679065271013766,14.255966291158993,13.216208848683017,3.8128654338949275
139.0516559611366,42.52455319986045,98103.0,5,119.61362673763357,47.70117,-122.34284,1969,0.6931471805599453,0.6931471805599453,10.152649666248891,0.0,10.152649666248891,43.40222477045144,9.844533409692458,103.21151591252422,8.825412915085566,119.90633319029516,0.0,4.709530201312334,13.877509411562112,0.0,13.611721003915074,12.422505731952896,2.9892110565637253,4.9760438072286375,14.755308028826859,14.086287032674463,13.49032735968776,3.911822985425479,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,40.49985200613782,98122.0,3,183.21407843911592,47.61345,-122.3198,1907,0.6931471805599453,1.0986122886681098,10.491301994830229,0.0,10.491301994830229,101.12552240649997,10.225607282932941,88.75585119499463,9.036106025364846,119.90633319029516,0.0,5.058790297228537,14.335765188598884,0.0,13.608801222113485,12.89702491904305,3.785098311854479,4.667205591240251,14.648775215515542,14.524061489247446,11.935883345169382,3.547171870205237,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,157.10717593809957,98122.0,3,183.21407843911592,47.61324,-122.31724,1913,0.6931471805599453,0.6931471805599453,10.491301994830229,0.0,10.491301994830229,202.22183423801408,9.798182590890704,96.94457385388404,9.798182590890704,119.90633319029516,0.0,5.058790297228537,14.335765188598884,0.0,13.608801222113485,12.89702491904305,3.785098311854479,4.769836820265971,14.721065062249306,14.029146656340412,12.690844806168588,3.627269972482245,5.037601781910754,14.679065271013766,14.255966291158993,13.216208848683017,3.8128654338949275
132.61642484502008,42.52455319986045,98122.0,3,183.21407843911592,47.61467,-122.31777,1915,0.6931471805599453,1.0986122886681098,10.673618922112436,0.0,10.673618922112436,43.40222477045144,10.673618922112436,114.00647416724244,0.0,119.90633319029516,0.0,4.642466000596913,14.472954133090072,0.0,13.960126786162895,13.559659138802006,3.9156165409382764,4.642466000596913,14.557916245385043,14.206084000240693,11.794262449862169,3.3028492586443794,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.59501,-122.32852,1913,0.6931471805599453,1.6094379124341003,10.893790537697386,9.462731997649378,10.620619778346533,101.12552240649997,10.664316745782925,202.8707509742046,9.249657234353133,119.90633319029516,0.0,5.2289673211034895,14.88450718360763,0.0,14.664463333937254,13.26257391479787,3.8680711178989635,4.769836820265971,14.721065062249306,14.029146656340412,12.690844806168588,3.627269972482245,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,89.08381199921043,98134.0,2,70.57533041015921,47.58801,-122.32944,1975,0.6931471805599453,0.6931471805599453,10.68727493459719,0.0,10.68727493459719,88.3580292359986,10.435262205052501,103.21151591252422,9.18574025510795,119.90633319029516,0.0,4.228292512428633,13.9678358585143,0.0,13.630487355008613,12.717263202699868,3.1986731175506815,5.251225774999511,15.55825446574784,14.96456656356452,12.958067576086771,4.352469082431556,4.9437830092039245,14.694900762970045,14.373968533035846,13.10262382811869,3.6965995771290743
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.57466,-122.33089,1968,0.6931471805599453,0.6931471805599453,10.784793387507323,0.0,10.784793387507323,43.40222477045144,10.615971565652215,103.21151591252422,8.922791623969637,119.90633319029516,0.0,4.793308102419973,14.809441729760557,0.0,14.157085468061338,14.073769483972846,4.3766371373894435,4.793308102419973,14.809441729760557,14.085938378251928,13.36734826075696,4.072950669534428,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.57258,-122.33059,1954,0.6931471805599453,0.6931471805599453,10.49241245828517,0.0,10.49241245828517,50.06606789287039,10.357012399387852,103.21151591252422,8.426173793029069,119.90633319029516,0.0,3.2657594397746843,12.804384799007858,0.0,12.433335700027596,11.633176563563215,2.167910189667444,4.30000280957521,14.347986659522164,13.342871458916855,13.483912125042917,3.852379152500631,4.222444520128008,13.962185938661724,13.60522276612018,12.644824227303427,3.139832617527748
132.61642484502008,231.3467407000621,98115.0,4,117.90267545852211,47.68269,-122.28912,1965,0.6931471805599453,0.6931471805599453,10.3988847681449,0.0,10.3988847681449,223.54031300130188,10.464331157823805,202.8707509742046,0.0,119.90633319029516,0.0,6.377576926700331,15.994776280543926,0.0,15.503519695972955,15.04839467340121,5.397845909262937,4.6269316852549265,14.226320274838985,13.726031046726524,13.052772112630105,3.6814771243471744,6.372807733925512,16.04694625942405,15.666374435245617,15.061127626653938,5.4512959311451175
96.63460655908428,91.27677471643969,98115.0,4,117.90267545852211,47.68069,-122.27533,1948,0.6931471805599453,0.6931471805599453,11.071548164512816,0.0,11.071548164512816,91.27677471643969,11.085383445340975,114.00647416724244,0.0,119.90633319029516,0.0,4.401829243220061,14.892673529286029,0.0,13.852894007458753,14.456441386671228,4.691806492647638,4.403054011168282,14.313566545868966,13.40532407167047,13.279140604833467,3.759920227218188,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,42.21852397668215,98115.0,4,117.90267545852211,47.68061,-122.29002,1950,0.6931471805599453,1.0986122886681098,9.922603669728359,0.0,9.922603669728359,42.21852397668215,9.922603669728359,114.00647416724244,0.0,119.90633319029516,0.0,4.136765253665158,13.603916305996245,0.0,12.17488636967159,13.330084613830998,3.5564902660681907,4.252771842202109,14.701228776965836,14.119328248326495,13.787666484734276,4.29073337622749,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,42.21852397668215,98115.0,4,117.90267545852211,47.67984,-122.27739,1946,0.6931471805599453,0.6931471805599453,10.098067006725584,0.0,10.098067006725584,42.21852397668215,10.098067006725584,114.00647416724244,0.0,119.90633319029516,0.0,3.3638415819695973,12.283570579550558,0.0,12.283570579550558,0.0,0.9202827531436925,4.876722852881939,14.460719861055273,14.460719861055273,11.95441387225505,3.3467411958660964,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,40.49985200613782,98105.0,4,117.90267545852211,47.66888,-122.28333,1967,0.6931471805599453,1.0986122886681098,9.919262471651491,0.0,9.919262471651491,101.12552240649997,9.919262471651491,114.00647416724244,0.0,119.90633319029516,0.0,4.574710978503383,13.339078812577949,0.0,13.339078309353411,0.0,1.673351238177753,4.802380349118161,14.277707977569602,13.72758603691275,13.598122909612243,3.8956903508072482,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,231.3467407000621,98105.0,4,117.90267545852211,47.66824,-122.28394,1973,0.6931471805599453,0.6931471805599453,10.101436365215783,0.0,10.101436365215783,223.54031300130188,10.101436365215783,114.00647416724244,0.0,119.90633319029516,0.0,6.8176117157783285,16.10311002525894,0.0,15.555554538430117,15.239502357258369,5.56574570997255,5.2214363470500915,15.232784798495716,14.904839724812424,14.029364292238032,4.659847747278787,6.372807733925512,16.04694625942405,15.666374435245617,15.061127626653938,5.4512959311451175
132.61642484502008,181.01827299780848,98113.0,5,119.61362673763357,47.70197,-122.34219,1986,0.6931471805599453,0.6931471805599453,10.416101576161335,0.0,10.416101576161335,19.43,10.416101576161335,114.00647416724244,0.0,119.90633319029516,0.0,5.572154032177765,14.840350625800186,0.0,14.84035035665976,0.0,3.0170044088295307,5.203457094045242,15.297422409618255,15.186432872254864,10.449323113491568,3.8506793751870942,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,231.3467407000621,98133.0,5,119.61362673763357,47.70224,-122.34409,1986,0.0,0.6931471805599453,10.717878440381437,0.0,10.717878440381437,223.54031300130188,10.717878440381437,114.00647416724244,0.0,119.90633319029516,0.0,5.865617871832309,15.713757058093528,0.0,15.261123983148487,14.70328946332647,5.072858637276387,5.203457094045242,15.297422409618255,15.186432872254864,10.449323113491568,3.8506793751870942,6.372807733925512,16.04694625942405,15.666374435245617,15.061127626653938,5.4512959311451175
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5316,-122.333,1966,0.6931471805599453,0.6931471805599453,10.373522431293592,0.0,10.373522431293592,43.40222477045144,10.37477161168151,114.00647416724244,0.0,119.90633319029516,0.0,4.8374716567358975,14.380049244241098,0.0,13.892401226253922,13.427953636773916,3.7971731637492043,4.700480365792417,14.470920694189827,14.269199002958969,12.501015792460159,3.3170908723651555,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5316,-122.333,1970,0.6931471805599453,0.6931471805599453,10.691967639914864,0.0,10.691967639914864,43.40222477045144,10.724368099605625,114.00647416724244,0.0,119.90633319029516,0.0,5.0317442370715035,15.274696812828465,0.0,13.953639863965845,14.964287938171704,5.173490833601192,5.013298421489144,15.018010039983723,14.62581168745815,13.508893002138326,4.071161226766444,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5316,-122.333,1973,0.6931471805599453,0.6931471805599453,10.491301994830229,0.0,10.491301994830229,43.40222477045144,10.491301994830229,114.00647416724244,0.0,119.90633319029516,0.0,5.058790297228537,14.335765188598884,0.0,13.608801222113485,12.89702491904305,3.785098311854479,5.2214363470500915,15.232784798495716,14.904839724812424,14.029364292238032,4.659847747278787,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52549,-122.33064,1979,0.6931471805599453,0.6931471805599453,10.353320361711043,0.0,10.353320361711043,43.40222477045144,10.296913817032536,96.94457385388404,7.2868764117507,119.90633319029516,0.0,4.70093480083935,14.24796888227624,0.0,13.68346720052319,13.407149761394077,3.747502073259698,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52549,-122.33064,1979,0.6931471805599453,0.6931471805599453,10.41394310783523,0.0,10.41394310783523,43.40222477045144,10.379752786950895,103.21151591252422,7.0909098220799835,119.90633319029516,0.0,5.044714587774892,14.665334510805963,0.0,14.069558801520122,13.864302626893798,4.185859671057874,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52549,-122.33064,1979,0.6931471805599453,0.6931471805599453,10.779393694214807,0.0,10.779393694214807,43.40222477045144,10.774801838762809,114.00647416724244,0.0,119.90633319029516,0.0,4.758749261051898,14.679905392869777,0.0,14.187425087281326,13.735450600141954,4.096675177560383,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52549,-122.33064,1979,0.6931471805599453,0.6931471805599453,10.219064422181425,0.0,10.219064422181425,43.40222477045144,10.23462415135353,114.00647416724244,0.0,119.90633319029516,0.0,4.42484663185681,13.977921244103948,0.0,13.137732662533816,13.412941252968135,3.6901286735143684,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,91.27677471643969,98122.0,3,78.4294682928928,47.60885,-122.2999,1929,0.6931471805599453,1.0986122886681098,10.09216387496809,0.0,10.09216387496809,91.27677471643969,10.09216387496809,114.00647416724244,0.0,119.90633319029516,0.0,3.091042453358316,11.991420479518519,0.0,11.99141796161187,0.0,0.7514160886839212,4.5767707194396445,15.481430121953046,14.683362234023244,13.439419040772338,4.966439559353561,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,91.27677471643969,98115.0,5,117.90267545852211,47.694,-122.28967,1949,0.6931471805599453,1.0986122886681098,10.683866919038945,0.0,10.683866919038945,91.27677471643969,10.518700218288165,114.00647416724244,0.0,119.90633319029516,0.0,4.484131840342412,14.535279221355056,0.0,13.159429848767163,14.244091752044678,4.456089962973938,4.5443580303320354,14.403111163891829,13.159429848767163,13.603329201633635,3.9531649487593215,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,89.08381199921043,98115.0,5,117.90267545852211,47.69066,-122.29023,1952,0.6931471805599453,0.6931471805599453,10.198170064632654,0.0,10.198170064632654,88.3580292359986,9.921376585371869,114.00647416724244,0.0,119.90633319029516,0.0,5.250701496350474,14.151313999563374,0.0,13.951212967225805,12.444002341034249,3.111735949310297,4.449685265332276,14.284163861868466,13.715594638003497,13.341850652680263,3.8172726688823353,4.9437830092039245,14.694900762970045,14.373968533035846,13.10262382811869,3.6965995771290743
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.59347,-122.33369,1909,0.6931471805599453,1.6094379124341003,10.709427560571196,0.0,10.709427560571196,191.10825521326586,10.709427560571196,114.00647416724244,0.0,119.90633319029516,0.0,3.786459747758922,13.764950678772562,0.0,13.00953280801699,13.130424796673879,3.4301087251565754,4.957234549717945,14.796830456214938,14.276882667592885,12.197680025814812,3.1172859691065673,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.57507,-122.33349,1916,1.0986122886681098,0.6931471805599453,10.231387437026681,0.0,10.231387437026681,191.10825521326586,9.889185767825268,103.21151591252422,9.392745258631441,102.83680064713751,8.699681400989514,4.829113405482458,14.857067545123234,0.0,13.61274789809185,14.517198165038119,4.734618253174978,4.642466000596913,14.557916245385043,14.206084000240693,11.794262449862169,3.3028492586443794,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.57459,-122.3339,1937,0.6931471805599453,0.6931471805599453,9.95113420600348,0.0,9.95113420600348,276.6783441673539,9.483796737163981,88.75585119499463,8.79497643168877,6.46,6.976348070447749,3.7977338247210852,12.758344389009766,0.0,12.46798680871728,11.380045288829644,2.0095554142156695,4.3228072953056875,14.024818030676547,13.718125927975239,12.69348019413778,3.2035591207563074,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.57619,-122.3339,1918,0.6931471805599453,0.6931471805599453,10.16877063004443,0.0,10.16877063004443,191.10825521326586,10.16877063004443,114.00647416724244,0.0,119.90633319029516,0.0,5.21275951141079,14.290818842614227,0.0,14.200830099979472,11.838098389843973,2.9231615807191558,4.94485153147834,14.474460528921902,14.012816371282213,12.031865081086082,3.898431051908679,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.57881,-122.33273,1992,0.6931471805599453,0.6931471805599453,10.288579870836355,0.0,10.288579870836355,43.40222477045144,10.288579870836355,103.21151591252422,9.735246399950178,119.90633319029516,0.0,4.457829633431213,14.21205802181487,0.0,13.948247009707002,12.750531284919267,3.305787196857497,5.128714600526785,14.56783236843383,14.300192186393328,12.833448545416651,3.7390971702745537,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.57941,-122.3336,1926,0.6931471805599453,1.0986122886681098,9.923339198238729,0.0,9.923339198238729,43.40222477045144,9.61587214452889,103.21151591252422,8.594339400592892,119.90633319029516,0.0,3.877431544923537,12.991247351146791,0.0,12.392846774894151,12.19343310198371,2.5779415157551897,4.939497244072508,14.927432873914384,14.4640583059598,13.187216224136433,4.256038151220088,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.57893,-122.33374,1926,0.6931471805599453,0.6931471805599453,9.92627591416656,0.0,9.92627591416656,101.12552240649997,9.92627591416656,114.00647416724244,0.0,119.90633319029516,0.0,4.939497244072508,13.714078980576998,0.0,13.714078980576998,0.0,1.9878743481543455,4.939497244072508,14.927432873914384,14.4640583059598,13.187216224136433,4.256038151220088,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,24.172381863796726,98134.0,2,70.57533041015921,47.58168,-122.33369,1925,0.6931471805599453,1.0986122886681098,10.158982120734663,0.0,10.158982120734663,24.172381863796726,10.158982120734663,114.00647416724244,0.0,119.90633319029516,0.0,3.2771447329921766,12.253433216890011,0.0,12.253433216890011,0.0,0.9001613499442714,4.7638818506924,14.492262759842902,13.695054452838885,13.619599075018286,4.2510633701550695,3.5667118092640226,13.560906976344285,13.040618471813582,12.106089313539307,2.642266460556207
132.61642484502008,37.8956635165706,98134.0,2,70.57533041015921,47.58217,-122.33263,1955,0.6931471805599453,1.0986122886681098,9.992916837362552,0.0,9.992916837362552,37.8956635165706,9.992916837362552,114.00647416724244,0.0,119.90633319029516,0.0,5.045358750116006,13.887227665348682,0.0,13.887227316300805,0.0,2.138889000323256,4.635699376473933,14.430090608317252,13.887227316300805,12.044212322632863,3.3769046890931107,4.825910858700426,14.208249953240578,14.008450539218837,8.528232038531455,2.983406623863354
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.58069,-122.3325,1988,1.3862943611198906,0.6931471805599453,10.852535848648456,0.0,10.852535848648456,43.40222477045144,10.852535848648456,114.00647416724244,0.0,119.90633319029516,0.0,5.184028185953084,15.076266639108397,0.0,14.776393703387015,13.725678843924074,4.216119619148022,5.02585222969757,14.800375780482987,14.490836886214135,13.131778911814022,3.9267145541711357,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,186.7043940955951,98126.0,1,105.44501758640926,47.53419,-122.36624,1970,0.6931471805599453,0.6931471805599453,10.68317933449626,0.0,10.68317933449626,189.94037054273852,10.68317933449626,114.00647416724244,0.0,119.90633319029516,0.0,4.933754205843811,14.957773157691953,0.0,14.079761503068493,14.42058962156335,4.67609452432479,5.013298421489144,15.018010039983723,14.62581168745815,13.508893002138326,4.071161226766444,5.46932517650535,15.572148248583861,15.572148075959541,12.492089582412882,4.369321262176328
132.61642484502008,40.49985200613782,98126.0,1,105.44501758640926,47.53419,-122.36624,1970,0.6931471805599453,1.3862943611198906,10.51542467767053,0.0,10.51542467767053,101.12552240649997,9.732461955484025,114.00647416724244,0.0,119.90633319029516,0.0,5.0376017322676665,14.108866410292274,0.0,13.968354384230285,12.076974269694139,2.9156062290747062,5.013298421489144,15.018010039983723,14.62581168745815,13.508893002138326,4.071161226766444,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
139.0516559611366,181.01827299780848,98106.0,1,105.44501758640926,47.53578,-122.36205,2002,0.6931471805599453,1.0986122886681098,10.258781543397928,0.0,10.258781543397928,191.10825521326586,10.250758416399567,202.8707509742046,7.00397413672268,119.90633319029516,0.0,5.632644424990363,15.066824047901541,0.0,14.515515669070112,14.208341523683442,4.540098189244376,5.179533864904916,15.848644644749916,15.76801974255334,13.678208637253073,4.542336876816522,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,42.52455319986045,98106.0,1,105.44501758640926,47.53846,-122.36175,1982,0.6931471805599453,1.0986122886681098,10.50783084142058,0.0,10.50783084142058,43.40222477045144,10.681825704151798,114.00647416724244,0.0,119.90633319029516,0.0,3.1441523114308847,12.639157480647944,0.0,12.639156163208208,0.0,1.1474024528375417,4.933754205843811,14.45918219891369,14.45918173922363,0.0,3.093312601892855,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,157.10717593809957,98126.0,1,139.04635889634017,47.57269,-122.37056,2004,0.6931471805599453,1.791759469228055,10.468147738930524,0.0,10.468147738930524,101.12552240649997,9.578657284448841,88.75585119499463,9.578657284448841,119.90633319029516,0.0,4.70862890788202,13.827405901992957,0.0,13.827405531427218,0.0,2.0856720914304723,4.972587184214958,14.273592151323383,13.842785200099154,12.93456525154485,3.659193143743576,5.037601781910754,14.679065271013766,14.255966291158993,13.216208848683017,3.8128654338949275
96.63460655908428,91.27677471643969,98115.0,5,88.4521386296036,47.69845,-122.30747,1959,0.6931471805599453,0.6931471805599453,10.51058652847062,0.0,10.51058652847062,91.27677471643969,10.603759293038369,114.00647416724244,0.0,119.90633319029516,0.0,4.398146054069139,14.263328009011985,0.0,13.542940389987706,13.596700105204299,3.891412051524022,4.614129942523092,14.286816697949485,13.659635392065269,13.596700105204299,4.143928062410929,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,226.0746915142495,98103.0,4,172.6163426630659,47.65231,-122.34217,1940,0.6931471805599453,1.0986122886681098,10.628472489944825,9.63194126199375,10.167811434160654,226.0746915142495,10.180891990576775,153.99859606677163,9.61587214452889,119.90633319029516,0.0,5.139321670813733,14.859273500137455,0.0,14.474113394094637,13.718771658025224,4.13804241748782,4.485823428355525,14.591282225919075,14.328448848477443,12.65823366289395,3.3598544181277727,5.114394537401531,15.332568947022313,15.053890296238755,13.94554139328106,4.6173951556106605
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.55718,-122.33288,1941,0.6931471805599453,0.6931471805599453,10.797348609444098,0.0,10.797348609444098,43.40222477045144,10.338187785912627,103.21151591252422,9.798182590890704,119.90633319029516,0.0,4.52612699520608,14.557551468759073,0.0,13.894664563166417,13.833200170101744,4.136765278106052,4.485823428355525,14.591282225919075,14.328448848477443,12.65823366289395,3.3598544181277727,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.55658,-122.33322,2000,0.6931471805599453,1.3862943611198906,10.679918337232811,0.0,10.679918337232811,101.12552240649997,10.679918337232811,114.00647416724244,0.0,119.90633319029516,0.0,5.768320995793772,15.300951027751685,0.0,15.30095091455038,0.0,3.459151774922711,5.167923919988408,15.604593824353898,15.481617420025813,11.152837560645269,4.1414666692908355,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,89.08381199921043,98126.0,1,105.44501758640926,47.52254,-122.36627,1990,0.6931471805599453,0.6931471805599453,10.603262719386294,0.0,10.603262719386294,88.3580292359986,10.616290290754515,114.00647416724244,0.0,119.90633319029516,0.0,5.31566600488265,14.897238776202721,0.0,14.713297139156492,13.113541579518216,3.7940274471904387,5.080783063320898,14.743396801293006,14.60033336679545,13.050819039407555,3.800197190245889,4.9437830092039245,14.694900762970045,14.373968533035846,13.10262382811869,3.6965995771290743
132.61642484502008,89.08381199921043,98126.0,1,105.44501758640926,47.52254,-122.36627,2005,0.6931471805599453,0.6931471805599453,10.17385814221302,0.0,10.17385814221302,88.3580292359986,10.386777526107597,114.00647416724244,0.0,119.90633319029516,0.0,4.786658074543894,14.291052105842736,0.0,13.851618739906307,13.257100542792609,3.653511310276145,5.06196188262955,15.505163286337357,15.246515821988286,14.026336963727845,4.409641801706855,4.9437830092039245,14.694900762970045,14.373968533035846,13.10262382811869,3.6965995771290743
